02/28/2019 18:44:01 - 1031	M	512,-1,pay_dun00
02/28/2019 18:44:01 - 1031	M	1207,-1,pay_dun00
02/28/2019 18:44:01 - 1031	M	512,-1,pay_dun00
02/28/2019 18:44:01 - 1031	L	512,-1,0,0,0,0,0,pay_dun00
02/28/2019 18:44:01 - 1031	L	512,-1,0,0,0,0,0,pay_dun00
02/28/2019 18:44:02 - 1031	L	913,-1,0,0,0,0,0,pay_dun00
02/28/2019 18:44:02 - 1031	L	601,-1,0,0,0,0,0,pay_dun00
02/28/2019 18:44:02 - 1031	L	514,-1,0,0,0,0,0,pay_dun00
02/28/2019 18:44:02 - 1031	L	645,-1,0,0,0,0,0,pay_dun00
02/28/2019 18:44:02 - 1031	L	957,-1,0,0,0,0,0,pay_dun00
02/28/2019 18:44:02 - 1031	L	938,-1,0,0,0,0,0,pay_dun00
02/28/2019 18:44:02 - 1031	L	1105,-1,0,0,0,0,0,pay_dun00
02/28/2019 18:44:02 - 1031	L	2209,-1,0,0,0,0,0,pay_dun00
02/28/2019 18:44:11 - 1111	M	913,-1,pay_dun01
02/28/2019 18:44:11 - 1111	M	507,-1,pay_dun01
02/28/2019 18:44:11 - 1111	M	7006,-1,pay_dun01
02/28/2019 18:44:11 - 1111	M	7006,-1,pay_dun01
02/28/2019 18:44:11 - 1111	M	756,-1,pay_dun01
02/28/2019 18:44:11 - 1111	M	4069,-1,pay_dun01
02/28/2019 18:44:32 - 1028	M	932,-1,pay_dun01
02/28/2019 18:44:32 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:44:32 - 1028	M	507,-1,pay_dun01
02/28/2019 18:44:32 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:44:32 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:44:37 - 1016	M	932,-1,pay_dun01
02/28/2019 18:44:37 - 1016	M	2285,-1,pay_dun01
02/28/2019 18:44:37 - 1016	M	1708,-1,pay_dun01
02/28/2019 18:44:37 - 1016	M	1752,-1,pay_dun01
02/28/2019 18:44:37 - 1016	M	507,-1,pay_dun01
02/28/2019 18:44:37 - 1016	M	1701,-1,pay_dun01
02/28/2019 18:44:41 - 1016	M	932,-1,pay_dun01
02/28/2019 18:44:41 - 1016	M	2285,-1,pay_dun01
02/28/2019 18:44:41 - 1016	M	1708,-1,pay_dun01
02/28/2019 18:44:41 - 1016	M	1752,-1,pay_dun01
02/28/2019 18:44:41 - 1016	M	507,-1,pay_dun01
02/28/2019 18:44:41 - 1016	M	1701,-1,pay_dun01
02/28/2019 18:44:47 - 1028	M	932,-1,pay_dun01
02/28/2019 18:44:47 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:44:47 - 1028	M	507,-1,pay_dun01
02/28/2019 18:44:47 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:44:47 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:44:53 - 1028	M	932,-1,pay_dun01
02/28/2019 18:44:53 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:44:53 - 1028	M	507,-1,pay_dun01
02/28/2019 18:44:53 - 1028	M	934,-1,pay_dun01
02/28/2019 18:44:53 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:44:54 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:44:56 - 1028	M	932,-1,pay_dun01
02/28/2019 18:44:56 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:44:56 - 1028	M	507,-1,pay_dun01
02/28/2019 18:44:56 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:44:56 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:45:03 - 1016	M	932,-1,pay_dun01
02/28/2019 18:45:03 - 1016	M	756,-1,pay_dun01
02/28/2019 18:45:03 - 1016	M	2285,-1,pay_dun01
02/28/2019 18:45:03 - 1016	M	1708,-1,pay_dun01
02/28/2019 18:45:03 - 1016	M	1752,-1,pay_dun01
02/28/2019 18:45:03 - 1016	M	507,-1,pay_dun01
02/28/2019 18:45:03 - 1016	M	1701,-1,pay_dun01
02/28/2019 18:45:06 - 1028	M	932,-1,pay_dun01
02/28/2019 18:45:07 - 1028	M	756,-1,pay_dun01
02/28/2019 18:45:07 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:45:07 - 1028	M	507,-1,pay_dun01
02/28/2019 18:45:07 - 1028	M	934,-1,pay_dun01
02/28/2019 18:45:07 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:45:07 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:45:12 - 1016	M	932,-1,pay_dun01
02/28/2019 18:45:12 - 1016	M	2285,-1,pay_dun01
02/28/2019 18:45:12 - 1016	M	1708,-1,pay_dun01
02/28/2019 18:45:12 - 1016	M	1752,-1,pay_dun01
02/28/2019 18:45:12 - 1016	M	507,-1,pay_dun01
02/28/2019 18:45:13 - 1016	M	1701,-1,pay_dun01
02/28/2019 18:45:16 - 1028	M	932,-1,pay_dun01
02/28/2019 18:45:16 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:45:17 - 1028	M	507,-1,pay_dun01
02/28/2019 18:45:17 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:45:17 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:45:23 - 1078	M	507,-1,pay_dun01
02/28/2019 18:45:23 - 1078	M	712,-1,pay_dun01
02/28/2019 18:45:23 - 1078	M	711,-1,pay_dun01
02/28/2019 18:45:24 - 1078	M	914,-1,pay_dun01
02/28/2019 18:45:24 - 1078	M	2269,-1,pay_dun01
02/28/2019 18:45:30 - 1028	M	932,-1,pay_dun01
02/28/2019 18:45:30 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:45:30 - 1028	M	507,-1,pay_dun01
02/28/2019 18:45:30 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:45:30 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:45:33 - 1028	M	932,-1,pay_dun01
02/28/2019 18:45:33 - 1028	M	756,-1,pay_dun01
02/28/2019 18:45:34 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:45:34 - 1028	M	507,-1,pay_dun01
02/28/2019 18:45:34 - 1028	M	934,-1,pay_dun01
02/28/2019 18:45:34 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:45:34 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:45:34 - 1028	M	4086,-1,pay_dun01
02/28/2019 18:45:39 - 1016	M	932,-1,pay_dun01
02/28/2019 18:45:40 - 1016	M	2285,-1,pay_dun01
02/28/2019 18:45:40 - 1016	M	1708,-1,pay_dun01
02/28/2019 18:45:40 - 1016	M	1752,-1,pay_dun01
02/28/2019 18:45:40 - 1016	M	507,-1,pay_dun01
02/28/2019 18:45:40 - 1016	M	1701,-1,pay_dun01
02/28/2019 18:45:41 - 1028	M	932,-1,pay_dun01
02/28/2019 18:45:41 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:45:41 - 1028	M	507,-1,pay_dun01
02/28/2019 18:45:41 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:45:41 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:45:44 - 1016	M	932,-1,pay_dun01
02/28/2019 18:45:45 - 1016	M	2285,-1,pay_dun01
02/28/2019 18:45:45 - 1016	M	1708,-1,pay_dun01
02/28/2019 18:45:45 - 1016	M	1752,-1,pay_dun01
02/28/2019 18:45:45 - 1016	M	507,-1,pay_dun01
02/28/2019 18:45:45 - 1016	M	1701,-1,pay_dun01
02/28/2019 18:45:47 - 1016	M	932,-1,pay_dun01
02/28/2019 18:45:47 - 1016	M	2285,-1,pay_dun01
02/28/2019 18:45:47 - 1016	M	1708,-1,pay_dun01
02/28/2019 18:45:48 - 1016	M	1752,-1,pay_dun01
02/28/2019 18:45:48 - 1016	M	507,-1,pay_dun01
02/28/2019 18:45:48 - 1016	M	1701,-1,pay_dun01
02/28/2019 18:45:48 - 1016	M	4094,-1,pay_dun01
02/28/2019 18:45:48 - 1028	M	932,-1,pay_dun01
02/28/2019 18:45:48 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:45:48 - 1028	M	507,-1,pay_dun01
02/28/2019 18:45:48 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:45:48 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:45:53 - 1078	M	507,-1,pay_dun01
02/28/2019 18:45:53 - 1078	M	712,-1,pay_dun01
02/28/2019 18:45:53 - 1078	M	711,-1,pay_dun01
02/28/2019 18:45:53 - 1078	M	2269,-1,pay_dun01
02/28/2019 18:45:57 - 1116	M	911,-1,pay_dun01
02/28/2019 18:45:57 - 1116	M	5015,-1,pay_dun01
02/28/2019 18:45:58 - 1116	M	507,-1,pay_dun01
02/28/2019 18:45:58 - 1116	M	643,-1,pay_dun01
02/28/2019 18:45:58 - 1116	M	645,-1,pay_dun01
02/28/2019 18:46:00 - 1028	M	932,-1,pay_dun01
02/28/2019 18:46:00 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:46:00 - 1028	M	507,-1,pay_dun01
02/28/2019 18:46:00 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:46:00 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:46:01 - 1028	M	932,-1,pay_dun01
02/28/2019 18:46:01 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:46:01 - 1028	M	507,-1,pay_dun01
02/28/2019 18:46:01 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:46:01 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:46:05 - 1016	M	932,-1,pay_dun01
02/28/2019 18:46:05 - 1016	M	2285,-1,pay_dun01
02/28/2019 18:46:05 - 1016	M	1708,-1,pay_dun01
02/28/2019 18:46:05 - 1016	M	1752,-1,pay_dun01
02/28/2019 18:46:05 - 1016	M	507,-1,pay_dun01
02/28/2019 18:46:05 - 1016	M	1701,-1,pay_dun01
02/28/2019 18:46:05 - 1016	M	4094,-1,pay_dun01
02/28/2019 18:46:07 - 1111	M	913,-1,pay_dun01
02/28/2019 18:46:07 - 1111	M	507,-1,pay_dun01
02/28/2019 18:46:07 - 1111	M	7006,-1,pay_dun01
02/28/2019 18:46:07 - 1111	M	7006,-1,pay_dun01
02/28/2019 18:46:11 - 1028	M	932,-1,pay_dun01
02/28/2019 18:46:11 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:46:11 - 1028	M	507,-1,pay_dun01
02/28/2019 18:46:11 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:46:11 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:46:14 - 1028	M	932,-1,pay_dun01
02/28/2019 18:46:14 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:46:14 - 1028	M	507,-1,pay_dun01
02/28/2019 18:46:14 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:46:14 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:46:18 - 1028	M	932,-1,pay_dun01
02/28/2019 18:46:18 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:46:18 - 1028	M	507,-1,pay_dun01
02/28/2019 18:46:18 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:46:19 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:46:26 - 1016	M	932,-1,pay_dun01
02/28/2019 18:46:26 - 1016	M	2285,-1,pay_dun01
02/28/2019 18:46:26 - 1016	M	1708,-1,pay_dun01
02/28/2019 18:46:26 - 1016	M	1752,-1,pay_dun01
02/28/2019 18:46:26 - 1016	M	507,-1,pay_dun01
02/28/2019 18:46:26 - 1016	M	1701,-1,pay_dun01
02/28/2019 18:46:26 - 1016	M	932,-1,pay_dun01
02/28/2019 18:46:26 - 1016	M	2285,-1,pay_dun01
02/28/2019 18:46:27 - 1016	M	1708,-1,pay_dun01
02/28/2019 18:46:27 - 1016	M	1752,-1,pay_dun01
02/28/2019 18:46:27 - 1016	M	507,-1,pay_dun01
02/28/2019 18:46:27 - 1016	M	1701,-1,pay_dun01
02/28/2019 18:46:29 - 1028	M	932,-1,pay_dun01
02/28/2019 18:46:29 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:46:30 - 1028	M	507,-1,pay_dun01
02/28/2019 18:46:30 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:46:30 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:46:35 - 1016	M	932,-1,pay_dun01
02/28/2019 18:46:35 - 1016	M	2285,-1,pay_dun01
02/28/2019 18:46:35 - 1016	M	1708,-1,pay_dun01
02/28/2019 18:46:35 - 1016	M	1752,-1,pay_dun01
02/28/2019 18:46:35 - 1016	M	507,-1,pay_dun01
02/28/2019 18:46:35 - 1016	M	1701,-1,pay_dun01
02/28/2019 18:46:36 - 1116	M	911,-1,pay_dun01
02/28/2019 18:46:36 - 1116	M	5015,-1,pay_dun01
02/28/2019 18:46:36 - 1116	M	507,-1,pay_dun01
02/28/2019 18:46:36 - 1116	M	643,-1,pay_dun01
02/28/2019 18:46:36 - 1116	M	645,-1,pay_dun01
02/28/2019 18:47:04 - 1028	M	932,-1,pay_dun01
02/28/2019 18:47:04 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:47:04 - 1028	M	507,-1,pay_dun01
02/28/2019 18:47:04 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:47:04 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:47:04 - 1028	M	4086,-1,pay_dun01
02/28/2019 18:47:13 - 1016	M	932,-1,pay_dun01
02/28/2019 18:47:13 - 1016	M	2285,-1,pay_dun01
02/28/2019 18:47:13 - 1016	M	1708,-1,pay_dun01
02/28/2019 18:47:13 - 1016	M	1752,-1,pay_dun01
02/28/2019 18:47:13 - 1016	M	507,-1,pay_dun01
02/28/2019 18:47:14 - 1016	M	1701,-1,pay_dun01
02/28/2019 18:47:22 - 1028	M	932,-1,pay_dun01
02/28/2019 18:47:22 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:47:22 - 1028	M	507,-1,pay_dun01
02/28/2019 18:47:22 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:47:22 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:47:22 - 1028	M	4086,-1,pay_dun01
02/28/2019 18:47:34 - 1028	M	932,-1,pay_dun01
02/28/2019 18:47:34 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:47:34 - 1028	M	507,-1,pay_dun01
02/28/2019 18:47:35 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:47:35 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:47:48 - 1028	M	932,-1,pay_dun01
02/28/2019 18:47:48 - 1028	M	756,-1,pay_dun01
02/28/2019 18:47:48 - 1028	M	1214,-1,pay_dun01
02/28/2019 18:47:48 - 1028	M	507,-1,pay_dun01
02/28/2019 18:47:48 - 1028	M	1201,-1,pay_dun01
02/28/2019 18:47:48 - 1028	M	1216,-1,pay_dun01
02/28/2019 18:47:56 - 150006	S	1207,-1,0,0,0,0,0,prt_in
02/28/2019 18:47:56 - 150006	S	2609,-1,0,0,0,0,0,prt_in
02/28/2019 18:47:56 - 150006	S	2609,-1,0,0,0,0,0,prt_in
02/28/2019 18:47:57 - 1016	M	932,-1,pay_dun01
02/28/2019 18:47:57 - 1016	M	2285,-1,pay_dun01
02/28/2019 18:47:58 - 1016	M	1708,-1,pay_dun01
02/28/2019 18:47:58 - 1016	M	1752,-1,pay_dun01
02/28/2019 18:47:58 - 1016	M	507,-1,pay_dun01
02/28/2019 18:47:58 - 1016	M	1701,-1,pay_dun01
02/28/2019 18:48:57 - 150006	S	1214,-1,0,0,0,0,0,prt_in
02/28/2019 18:48:57 - 150006	S	1216,-1,0,0,0,0,0,prt_in
02/28/2019 18:48:57 - 150006	S	1214,-1,0,0,0,0,0,prt_in
02/28/2019 18:49:12 - 150006	S	611,10,prt_in
02/28/2019 18:50:13 - 1048	M	915,-1,prt_fild06
02/28/2019 18:50:13 - 1048	M	2102,-1,prt_fild06
02/28/2019 18:52:02 - 1002	M	909,-1,prt_fild06
02/28/2019 18:52:02 - 1002	M	1202,-1,prt_fild06
02/28/2019 18:52:02 - 1002	M	512,-1,prt_fild06
02/28/2019 18:52:02 - 1002	M	713,-1,prt_fild06
02/28/2019 18:52:02 - 1002	M	512,-1,prt_fild06
02/28/2019 18:52:02 - 1002	M	619,-1,prt_fild06
02/28/2019 18:52:03 - 1063	M	705,-1,prt_fild06
02/28/2019 18:52:03 - 1063	M	949,-1,prt_fild06
02/28/2019 18:52:03 - 1063	M	2262,-1,prt_fild06
02/28/2019 18:52:03 - 1063	M	512,-1,prt_fild06
02/28/2019 18:52:03 - 1063	M	507,-1,prt_fild06
02/28/2019 18:52:03 - 1063	M	515,-1,prt_fild06
02/28/2019 18:52:04 - 1063	M	622,-1,prt_fild06
02/28/2019 18:52:04 - 1063	M	4006,-1,prt_fild06
02/28/2019 18:52:10 - 1051	M	955,-1,prt_fild06
02/28/2019 18:52:10 - 1051	M	2304,-1,prt_fild06
02/28/2019 18:52:10 - 1051	M	507,-1,prt_fild06
02/28/2019 18:52:10 - 1051	M	909,-1,prt_fild06
02/28/2019 18:52:10 - 1051	M	2303,-1,prt_fild06
02/28/2019 18:52:19 - 1076	M	1505,-1,pay_dun00
02/28/2019 18:52:19 - 1076	M	909,-1,pay_dun00
02/28/2019 18:52:19 - 1076	M	507,-1,pay_dun00
02/28/2019 18:52:19 - 1076	M	2609,-1,pay_dun00
02/28/2019 18:52:21 - 1031	L	507,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:22 - 1076	M	932,-1,pay_dun00
02/28/2019 18:52:22 - 1076	M	1505,-1,pay_dun00
02/28/2019 18:52:22 - 1076	M	909,-1,pay_dun00
02/28/2019 18:52:22 - 1076	M	507,-1,pay_dun00
02/28/2019 18:52:22 - 1076	M	2609,-1,pay_dun00
02/28/2019 18:52:22 - 1031	L	1505,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:22 - 1031	L	909,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:22 - 1031	L	2609,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:25 - 1031	L	1505,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:25 - 1015	M	957,-1,pay_dun00
02/28/2019 18:52:25 - 1015	M	724,-1,pay_dun00
02/28/2019 18:52:25 - 1015	M	938,-1,pay_dun00
02/28/2019 18:52:26 - 1031	L	932,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:26 - 1031	L	909,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:27 - 1031	L	507,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:27 - 1031	L	2609,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:28 - 1076	M	1505,-1,pay_dun00
02/28/2019 18:52:28 - 1076	M	909,-1,pay_dun00
02/28/2019 18:52:28 - 1076	M	507,-1,pay_dun00
02/28/2019 18:52:28 - 1076	M	2609,-1,pay_dun00
02/28/2019 18:52:28 - 1002	M	909,-1,prt_fild06
02/28/2019 18:52:29 - 1002	M	1202,-1,prt_fild06
02/28/2019 18:52:29 - 1002	M	938,-1,prt_fild06
02/28/2019 18:52:29 - 1002	M	512,-1,prt_fild06
02/28/2019 18:52:29 - 1002	M	713,-1,prt_fild06
02/28/2019 18:52:29 - 1002	M	512,-1,prt_fild06
02/28/2019 18:52:29 - 1002	M	619,-1,prt_fild06
02/28/2019 18:52:29 - 1002	M	4001,-1,prt_fild06
02/28/2019 18:52:30 - 1015	M	957,-1,pay_dun00
02/28/2019 18:52:30 - 1015	M	938,-1,pay_dun00
02/28/2019 18:52:31 - 1002	M	909,-1,prt_fild06
02/28/2019 18:52:31 - 1002	M	1202,-1,prt_fild06
02/28/2019 18:52:31 - 1002	M	512,-1,prt_fild06
02/28/2019 18:52:31 - 1002	M	713,-1,prt_fild06
02/28/2019 18:52:32 - 1002	M	512,-1,prt_fild06
02/28/2019 18:52:32 - 1002	M	619,-1,prt_fild06
02/28/2019 18:52:33 - 1076	M	932,-1,pay_dun00
02/28/2019 18:52:33 - 1076	M	1505,-1,pay_dun00
02/28/2019 18:52:33 - 1076	M	909,-1,pay_dun00
02/28/2019 18:52:34 - 1076	M	507,-1,pay_dun00
02/28/2019 18:52:34 - 1076	M	2609,-1,pay_dun00
02/28/2019 18:52:36 - 1076	M	932,-1,pay_dun00
02/28/2019 18:52:36 - 1076	M	1505,-1,pay_dun00
02/28/2019 18:52:36 - 1076	M	909,-1,pay_dun00
02/28/2019 18:52:36 - 1076	M	507,-1,pay_dun00
02/28/2019 18:52:37 - 1076	M	2609,-1,pay_dun00
02/28/2019 18:52:38 - 1031	L	507,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:38 - 1076	M	932,-1,pay_dun00
02/28/2019 18:52:38 - 1076	M	1505,-1,pay_dun00
02/28/2019 18:52:39 - 1076	M	909,-1,pay_dun00
02/28/2019 18:52:39 - 1076	M	507,-1,pay_dun00
02/28/2019 18:52:39 - 1076	M	2609,-1,pay_dun00
02/28/2019 18:52:39 - 1031	L	1505,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:39 - 1031	L	909,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:40 - 1031	L	932,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:40 - 1031	L	2609,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:42 - 1076	M	932,-1,pay_dun00
02/28/2019 18:52:42 - 1076	M	1505,-1,pay_dun00
02/28/2019 18:52:42 - 1076	M	909,-1,pay_dun00
02/28/2019 18:52:42 - 1076	M	507,-1,pay_dun00
02/28/2019 18:52:42 - 1076	M	2609,-1,pay_dun00
02/28/2019 18:52:43 - 1031	L	507,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:44 - 1031	L	932,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:44 - 1015	M	957,-1,pay_dun00
02/28/2019 18:52:44 - 1015	M	938,-1,pay_dun00
02/28/2019 18:52:44 - 1031	L	909,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:45 - 1031	L	1505,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:45 - 1031	L	2609,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:46 - 1031	L	932,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:46 - 1031	L	909,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:47 - 1005	M	913,-1,pay_dun00
02/28/2019 18:52:47 - 1005	M	1105,-1,pay_dun00
02/28/2019 18:52:47 - 1005	M	2209,-1,pay_dun00
02/28/2019 18:52:47 - 1005	M	601,-1,pay_dun00
02/28/2019 18:52:47 - 1005	M	514,-1,pay_dun00
02/28/2019 18:52:47 - 1005	M	507,-1,pay_dun00
02/28/2019 18:52:47 - 1005	M	645,-1,pay_dun00
02/28/2019 18:52:48 - 1031	L	1505,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:48 - 1031	L	507,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:48 - 1031	L	2609,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:49 - 1076	M	932,-1,pay_dun00
02/28/2019 18:52:49 - 1076	M	1505,-1,pay_dun00
02/28/2019 18:52:49 - 1076	M	909,-1,pay_dun00
02/28/2019 18:52:50 - 1076	M	507,-1,pay_dun00
02/28/2019 18:52:50 - 1076	M	2609,-1,pay_dun00
02/28/2019 18:52:50 - 1031	L	1505,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:50 - 1031	L	909,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:50 - 1015	M	957,-1,pay_dun00
02/28/2019 18:52:51 - 1015	M	724,-1,pay_dun00
02/28/2019 18:52:51 - 1015	M	938,-1,pay_dun00
02/28/2019 18:52:51 - 1015	M	727,-1,pay_dun00
02/28/2019 18:52:51 - 1031	L	932,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:51 - 1031	L	507,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:51 - 1031	L	2609,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:51 - 1005	M	913,-1,pay_dun00
02/28/2019 18:52:52 - 1005	M	1105,-1,pay_dun00
02/28/2019 18:52:52 - 1005	M	2209,-1,pay_dun00
02/28/2019 18:52:52 - 1005	M	601,-1,pay_dun00
02/28/2019 18:52:52 - 1005	M	514,-1,pay_dun00
02/28/2019 18:52:52 - 1005	M	507,-1,pay_dun00
02/28/2019 18:52:52 - 1005	M	645,-1,pay_dun00
02/28/2019 18:52:53 - 1031	L	938,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:54 - 1031	L	957,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:54 - 1015	M	957,-1,pay_dun00
02/28/2019 18:52:54 - 1015	M	938,-1,pay_dun00
02/28/2019 18:52:57 - 1031	L	938,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:57 - 1031	L	957,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:58 - 1031	L	957,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:58 - 1015	M	957,-1,pay_dun00
02/28/2019 18:52:58 - 1015	M	938,-1,pay_dun00
02/28/2019 18:52:58 - 1031	L	724,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:59 - 1031	L	938,1,0,0,0,0,0,pay_dun00
02/28/2019 18:52:59 - 1015	M	957,-1,pay_dun00
02/28/2019 18:52:59 - 1015	M	938,-1,pay_dun00
02/28/2019 18:53:00 - 1031	L	1505,1,0,0,0,0,0,pay_dun00
02/28/2019 18:53:00 - 1076	M	1505,-1,pay_dun00
02/28/2019 18:53:00 - 1076	M	909,-1,pay_dun00
02/28/2019 18:53:00 - 1076	M	507,-1,pay_dun00
02/28/2019 18:53:00 - 1076	M	2609,-1,pay_dun00
02/28/2019 18:53:00 - 1076	M	4025,-1,pay_dun00
02/28/2019 18:53:00 - 1031	L	2609,1,0,0,0,0,0,pay_dun00
02/28/2019 18:53:01 - 1031	L	909,1,0,0,0,0,0,pay_dun00
02/28/2019 18:53:01 - 1031	L	507,1,0,0,0,0,0,pay_dun00
02/28/2019 18:53:01 - 1015	M	957,-1,pay_dun00
02/28/2019 18:53:01 - 1015	M	938,-1,pay_dun00
02/28/2019 18:53:02 - 1015	M	958,-1,pay_dun00
02/28/2019 18:53:03 - 1015	M	957,-1,pay_dun00
02/28/2019 18:53:03 - 1015	M	938,-1,pay_dun00
02/28/2019 18:53:03 - 1015	M	4038,-1,pay_dun00
02/28/2019 18:53:06 - 1076	M	932,-1,pay_dun00
02/28/2019 18:53:06 - 1076	M	1505,-1,pay_dun00
02/28/2019 18:53:06 - 1076	M	909,-1,pay_dun00
02/28/2019 18:53:06 - 1076	M	507,-1,pay_dun00
02/28/2019 18:53:06 - 1076	M	2609,-1,pay_dun00
02/28/2019 18:53:15 - 1076	M	1505,-1,pay_dun00
02/28/2019 18:53:15 - 1076	M	909,-1,pay_dun00
02/28/2019 18:53:15 - 1076	M	507,-1,pay_dun00
02/28/2019 18:53:15 - 1076	M	2609,-1,pay_dun00
02/28/2019 18:53:16 - 1015	M	957,-1,pay_dun00
02/28/2019 18:53:16 - 1015	M	938,-1,pay_dun00
02/28/2019 18:53:17 - 1015	M	4038,-1,pay_dun00
02/28/2019 18:53:17 - 1078	M	507,-1,pay_dun00
02/28/2019 18:53:17 - 1078	M	712,-1,pay_dun00
02/28/2019 18:53:17 - 1078	M	711,-1,pay_dun00
02/28/2019 18:53:17 - 1078	M	905,-1,pay_dun00
02/28/2019 18:53:17 - 1078	M	914,-1,pay_dun00
02/28/2019 18:53:17 - 1078	M	2269,-1,pay_dun00
02/28/2019 18:53:17 - 1031	L	957,1,0,0,0,0,0,pay_dun00
02/28/2019 18:53:17 - 1031	L	938,1,0,0,0,0,0,pay_dun00
